9.125	2.13E-23
9.132813	2.13E-23
9.140625	2.13E-23
9.148438	2.13E-23
9.15625	2.13E-23
9.164063	2.13E-23
9.171875	2.13E-23
9.179688	2.13E-23
9.1875	2.13E-23
9.195313	2.13E-23
9.203125	2.13E-23
9.210938	2.13E-23
9.21875	2.13E-23
9.226563	2.13E-23
9.234375	2.13E-23
9.242188	2.13E-23
9.25	2.13E-23
9.257813	2.13E-23
9.265625	2.13E-23
9.273438	2.13E-23
9.28125	2.13E-23
9.289063	2.13E-23
9.296875	2.13E-23
9.304688	2.13E-23
9.3125	2.13E-23
9.320313	2.13E-23
9.328125	2.13E-23
9.335938	2.13E-23
9.34375	2.14E-23
9.351563	2.14E-23
9.359375	2.14E-23
9.367188	2.14E-23
9.375	2.14E-23
9.382813	2.14E-23
9.390625	2.14E-23
9.398438	2.14E-23
9.40625	2.14E-23
9.414063	2.14E-23
9.421875	2.14E-23
9.429688	2.14E-23
9.4375	2.14E-23
9.445313	2.14E-23
9.453125	2.14E-23
9.460938	2.14E-23
9.46875	2.14E-23
9.476563	2.14E-23
9.484375	2.14E-23
9.492188	2.14E-23
9.5	2.14E-23
9.507813	2.14E-23
9.515625	2.14E-23
9.523438	2.14E-23
9.53125	2.14E-23
9.539063	2.14E-23
9.546875	2.14E-23
9.554688	2.14E-23
9.5625	2.14E-23
9.570313	2.14E-23
9.578125	2.14E-23
9.585938	2.14E-23
9.59375	2.14E-23
9.601563	2.14E-23
9.609375	2.14E-23
9.617188	2.14E-23
9.625	2.14E-23
9.632813	2.14E-23
9.640625	2.14E-23
9.648438	2.14E-23
9.65625	2.14E-23
9.664063	2.14E-23
9.671875	2.14E-23
9.679688	2.14E-23
9.6875	2.14E-23
9.695313	2.15E-23
9.703125	2.15E-23
9.710938	2.15E-23
9.71875	2.15E-23
9.726563	2.15E-23
9.734375	2.15E-23
9.742188	2.15E-23
9.75	2.15E-23
9.757813	2.15E-23
9.765625	2.15E-23
9.773438	2.15E-23
9.78125	2.15E-23
9.789063	2.15E-23
9.796875	2.15E-23
9.804688	2.15E-23
9.8125	2.15E-23
9.820313	2.15E-23
9.828125	2.15E-23
9.835938	2.15E-23
9.84375	2.15E-23
9.851563	2.15E-23
9.859375	2.15E-23
9.867188	2.15E-23
9.875	2.15E-23
9.882813	2.15E-23
9.890625	2.15E-23
9.898438	2.15E-23
9.90625	2.15E-23
9.914063	2.15E-23
9.921875	2.15E-23
9.929688	2.15E-23
9.9375	2.15E-23
9.945313	2.15E-23
9.953125	2.15E-23
9.960938	2.15E-23
9.96875	2.15E-23
9.976563	2.15E-23
9.984375	2.15E-23
9.992188	2.15E-23
10	2.15E-23
10.00781	2.15E-23
10.01563	2.15E-23
10.02344	2.15E-23
10.03125	2.15E-23
10.03906	2.16E-23
10.04688	2.16E-23
10.05469	2.16E-23
10.0625	2.16E-23
10.07031	2.16E-23
10.07813	2.16E-23
10.08594	2.16E-23
10.09375	2.16E-23
10.10156	2.16E-23
10.10938	2.16E-23
10.11719	2.16E-23
10.125	2.16E-23
10.13281	2.16E-23
10.14063	2.16E-23
10.14844	2.16E-23
10.15625	2.16E-23
10.16406	2.16E-23
10.17188	2.16E-23
10.17969	2.16E-23
10.1875	2.16E-23
10.19531	2.16E-23
10.20313	2.16E-23
10.21094	2.16E-23
10.21875	2.16E-23
10.22656	2.16E-23
10.23438	2.16E-23
10.24219	2.16E-23
10.25	2.16E-23
10.25781	2.16E-23
10.26563	2.16E-23
10.27344	2.16E-23
10.28125	2.16E-23
10.28906	2.16E-23
10.29688	2.16E-23
10.30469	2.16E-23
10.3125	2.16E-23
10.32031	2.16E-23
10.32813	2.16E-23
10.33594	2.16E-23
10.34375	2.16E-23
10.35156	2.16E-23
10.35938	2.16E-23
10.36719	2.17E-23
10.375	2.17E-23
10.38281	2.17E-23
10.39063	2.17E-23
10.39844	2.17E-23
10.40625	2.17E-23
10.41406	2.17E-23
10.42188	2.17E-23
10.42969	2.17E-23
10.4375	2.17E-23
10.44531	2.17E-23
10.45313	2.17E-23
10.46094	2.17E-23
10.46875	2.17E-23
10.47656	2.17E-23
10.48438	2.17E-23
10.49219	2.17E-23
10.5	2.17E-23
10.50781	2.17E-23
10.51563	2.17E-23
10.52344	2.17E-23
10.53125	2.17E-23
10.53906	2.17E-23
10.54688	2.17E-23
10.55469	2.17E-23
10.5625	2.17E-23
10.57031	2.17E-23
10.57813	2.17E-23
10.58594	2.17E-23
10.59375	2.17E-23
10.60156	2.17E-23
10.60938	2.17E-23
10.61719	2.17E-23
10.625	2.17E-23
10.63281	2.17E-23
10.64063	2.17E-23
10.64844	2.17E-23
10.65625	2.17E-23
10.66406	2.17E-23
10.67188	2.17E-23
10.67969	2.17E-23
10.6875	2.18E-23
10.69531	2.18E-23
10.70313	2.18E-23
10.71094	2.18E-23
10.71875	2.18E-23
10.72656	2.18E-23
10.73438	2.18E-23
10.74219	2.18E-23
10.75	2.18E-23
10.75781	2.18E-23
10.76563	2.18E-23
10.77344	2.18E-23
10.78125	2.18E-23
10.78906	2.18E-23
10.79688	2.18E-23
10.80469	2.18E-23
10.8125	2.18E-23
10.82031	2.18E-23
10.82813	2.18E-23
10.83594	2.18E-23
10.84375	2.18E-23
10.85156	2.18E-23
10.85938	2.18E-23
10.86719	2.18E-23
10.875	2.18E-23
10.88281	2.18E-23
10.89063	2.18E-23
10.89844	2.18E-23
10.90625	2.18E-23
10.91406	2.18E-23
10.92188	2.18E-23
10.92969	2.18E-23
10.9375	2.18E-23
10.94531	2.18E-23
10.95313	2.18E-23
10.96094	2.18E-23
10.96875	2.18E-23
10.97656	2.18E-23
10.98438	2.18E-23
10.99219	2.18E-23
11	2.19E-23
11.00781	2.19E-23
11.01563	2.19E-23
11.02344	2.19E-23
11.03125	2.19E-23
11.03906	2.19E-23
11.04688	2.19E-23
11.05469	2.19E-23
11.0625	2.19E-23
11.07031	2.19E-23
11.07813	2.19E-23
11.08594	2.19E-23
11.09375	2.19E-23
11.10156	2.19E-23
11.10938	2.19E-23
11.11719	2.19E-23
11.125	2.19E-23
11.13281	2.19E-23
11.14063	2.19E-23
11.14844	2.19E-23
11.15625	2.19E-23
11.16406	2.19E-23
11.17188	2.19E-23
11.17969	2.19E-23
11.1875	2.19E-23
11.19531	2.19E-23
11.20313	2.19E-23
11.21094	2.19E-23
11.21875	2.19E-23
11.22656	2.19E-23
11.23438	2.19E-23
11.24219	2.19E-23
11.25	2.19E-23
11.25781	2.19E-23
11.26563	2.19E-23
11.27344	2.19E-23
11.28125	2.19E-23
11.28906	2.19E-23
11.29688	2.19E-23
11.30469	2.19E-23
11.3125	2.20E-23
11.32031	2.20E-23
11.32813	2.20E-23
11.33594	2.20E-23
11.34375	2.20E-23
11.35156	2.20E-23
11.35938	2.20E-23
11.36719	2.20E-23
11.375	2.20E-23
11.38281	2.20E-23
11.39063	2.20E-23
11.39844	2.20E-23
11.40625	2.20E-23
11.41406	2.20E-23
11.42188	2.20E-23
11.42969	2.20E-23
11.4375	2.20E-23
11.44531	2.20E-23
11.45313	2.20E-23
11.46094	2.20E-23
11.46875	2.20E-23
11.47656	2.20E-23
11.48438	2.20E-23
11.49219	2.20E-23
11.5	2.20E-23
11.50781	2.20E-23
11.51563	2.20E-23
11.52344	2.20E-23
11.53125	2.20E-23
11.53906	2.20E-23
11.54688	2.20E-23
11.55469	2.20E-23
11.5625	2.20E-23
11.57031	2.20E-23
11.57813	2.20E-23
11.58594	2.20E-23
11.59375	2.20E-23
11.60156	2.20E-23
11.60938	2.21E-23
11.61719	2.21E-23
11.625	2.21E-23
11.63281	2.21E-23
11.64063	2.21E-23
11.64844	2.21E-23
11.65625	2.21E-23
11.66406	2.21E-23
11.67188	2.21E-23
11.67969	2.21E-23
11.6875	2.21E-23
11.69531	2.21E-23
11.70313	2.21E-23
11.71094	2.21E-23
11.71875	2.21E-23
11.72656	2.21E-23
11.73438	2.21E-23
11.74219	2.21E-23
11.75	2.21E-23
11.75781	2.21E-23
11.76563	2.21E-23
11.77344	2.21E-23
11.78125	2.21E-23
11.78906	2.21E-23
11.79688	2.21E-23
11.80469	2.21E-23
11.8125	2.21E-23
11.82031	2.21E-23
11.82813	2.21E-23
11.83594	2.21E-23
11.84375	2.21E-23
11.85156	2.21E-23
11.85938	2.21E-23
11.86719	2.21E-23
11.875	2.21E-23
11.88281	2.21E-23
11.89063	2.21E-23
11.89844	2.21E-23
11.90625	2.22E-23
11.91406	2.22E-23
11.92188	2.22E-23
11.92969	2.22E-23
11.9375	2.22E-23
11.94531	2.22E-23
11.95313	2.22E-23
11.96094	2.22E-23
11.96875	2.22E-23
11.97656	2.22E-23
11.98438	2.22E-23
11.99219	2.22E-23
12	2.22E-23
12.00781	2.22E-23
12.01563	2.22E-23
12.02344	2.22E-23
12.03125	2.22E-23
12.03906	2.22E-23
12.04688	2.22E-23
12.05469	2.22E-23
12.0625	2.22E-23
12.07031	2.22E-23
12.07813	2.22E-23
12.08594	2.22E-23
12.09375	2.22E-23
12.10156	2.22E-23
12.10938	2.22E-23
12.11719	2.22E-23
12.125	2.22E-23
12.13281	2.22E-23
12.14063	2.22E-23
12.14844	2.22E-23
12.15625	2.22E-23
12.16406	2.22E-23
12.17188	2.22E-23
12.17969	2.22E-23
12.1875	2.22E-23
12.19531	2.23E-23
12.20313	2.23E-23
12.21094	2.23E-23
12.21875	2.23E-23
12.22656	2.23E-23
12.23438	2.23E-23
12.24219	2.23E-23
12.25	2.23E-23
12.25781	2.23E-23
12.26563	2.23E-23
12.27344	2.23E-23
12.28125	2.23E-23
12.28906	2.23E-23
12.29688	2.23E-23
12.30469	2.23E-23
12.3125	2.23E-23
12.32031	2.23E-23
12.32813	2.23E-23
12.33594	2.23E-23
12.34375	2.23E-23
12.35156	2.23E-23
12.35938	2.23E-23
12.36719	2.23E-23
12.375	2.23E-23
12.38281	2.23E-23
12.39063	2.23E-23
12.39844	2.23E-23
12.40625	2.23E-23
12.41406	2.23E-23
12.42188	2.23E-23
12.42969	2.23E-23
12.4375	2.23E-23
12.44531	2.23E-23
12.45313	2.23E-23
12.46094	2.23E-23
12.46875	2.23E-23
12.47656	2.24E-23
12.48438	2.24E-23
12.49219	2.24E-23
12.5	2.24E-23
12.5625	2.24E-23
12.625	2.24E-23
12.6875	2.24E-23
12.75	2.25E-23
12.8125	2.25E-23
12.875	2.25E-23
12.9375	2.25E-23
13	2.25E-23
13.0625	2.26E-23
13.125	2.26E-23
13.1875	2.26E-23
13.25	2.26E-23
13.3125	2.27E-23
13.375	2.27E-23
13.4375	2.27E-23
13.5	2.27E-23
13.5625	2.28E-23
13.625	2.28E-23
13.6875	2.28E-23
13.75	2.28E-23
13.8125	2.28E-23
13.875	2.29E-23
13.9375	2.29E-23
14	2.29E-23
14.0625	2.29E-23
14.125	2.30E-23
14.1875	2.30E-23
14.25	2.30E-23
14.3125	2.30E-23
14.375	2.31E-23
14.4375	2.31E-23
14.5	2.31E-23
14.5625	2.31E-23
14.625	2.32E-23
14.6875	2.32E-23
14.75	2.32E-23
14.8125	2.32E-23
14.875	2.33E-23
14.9375	2.33E-23
15	2.33E-23
15.0625	2.33E-23
15.125	2.34E-23
15.1875	2.34E-23
15.25	2.34E-23
15.3125	2.35E-23
15.375	2.35E-23
15.4375	2.35E-23
15.5	2.35E-23
15.5625	2.36E-23
15.625	2.36E-23
15.6875	2.36E-23
15.75	2.36E-23
15.8125	2.37E-23
15.875	2.37E-23
15.9375	2.37E-23
16	2.37E-23
16.0625	2.38E-23
16.125	2.38E-23
16.1875	2.38E-23
16.25	2.39E-23
16.3125	2.39E-23
16.375	2.39E-23
16.4375	2.39E-23
16.5	2.40E-23
16.5625	2.40E-23
16.625	2.40E-23
16.6875	2.40E-23
16.75	2.41E-23
16.8125	2.41E-23
16.875	2.41E-23
16.9375	2.42E-23
17	2.42E-23
17.0625	2.42E-23
17.125	2.42E-23
17.1875	2.43E-23
17.25	2.43E-23
17.3125	2.43E-23
17.375	2.44E-23
17.4375	2.44E-23
17.5	2.44E-23
17.5625	2.44E-23
17.625	2.45E-23
17.6875	2.45E-23
17.75	2.45E-23
17.8125	2.46E-23
17.875	2.46E-23
17.9375	2.46E-23
18	2.46E-23
18.0625	2.47E-23
18.125	2.47E-23
18.1875	2.47E-23
18.25	2.48E-23
18.3125	2.48E-23
18.375	2.48E-23
18.4375	2.49E-23
18.5	2.49E-23
18.5625	2.49E-23
18.625	2.49E-23
18.6875	2.50E-23
18.75	2.50E-23
18.8125	2.50E-23
18.875	2.51E-23
18.9375	2.51E-23
19	2.51E-23
19.0625	2.52E-23
19.125	2.52E-23
19.1875	2.52E-23
19.25	2.52E-23
19.3125	2.53E-23
19.375	2.53E-23
19.4375	2.53E-23
19.5	2.54E-23
19.5625	2.54E-23
19.625	2.54E-23
19.6875	2.55E-23
19.75	2.55E-23
19.8125	2.55E-23
19.875	2.55E-23
19.9375	2.56E-23
20	2.56E-23
20.0625	2.56E-23
20.125	2.57E-23
20.1875	2.57E-23
20.25	2.57E-23
20.3125	2.58E-23
20.375	2.58E-23
20.4375	2.58E-23
20.5	2.59E-23
20.5625	2.59E-23
20.625	2.59E-23
20.6875	2.60E-23
20.75	2.60E-23
20.8125	2.60E-23
20.875	2.61E-23
20.9375	2.61E-23
21	2.61E-23
21.0625	2.62E-23
21.125	2.62E-23
21.1875	2.62E-23
21.25	2.62E-23
21.3125	2.63E-23
21.375	2.63E-23
21.4375	2.63E-23
21.5	2.64E-23
21.5625	2.64E-23
21.625	2.64E-23
21.6875	2.65E-23
21.75	2.65E-23
21.8125	2.65E-23
21.875	2.66E-23
21.9375	2.66E-23
22	2.66E-23
22.0625	2.67E-23
22.125	2.67E-23
22.1875	2.67E-23
22.25	2.68E-23
22.3125	2.68E-23
22.375	2.68E-23
22.4375	2.69E-23
22.5	2.69E-23
22.5625	2.69E-23
22.625	2.70E-23
22.6875	2.70E-23
22.75	2.70E-23
22.8125	2.71E-23
22.875	2.71E-23
22.9375	2.71E-23
23	2.72E-23
23.0625	2.72E-23
23.125	2.72E-23
23.1875	2.73E-23
23.25	2.73E-23
23.3125	2.73E-23
23.375	2.74E-23
23.4375	2.74E-23
23.5	2.74E-23
23.5625	2.75E-23
23.625	2.75E-23
23.6875	2.76E-23
23.75	2.76E-23
23.8125	2.76E-23
23.875	2.77E-23
23.9375	2.77E-23
24	2.77E-23
24.0625	2.78E-23
24.125	2.78E-23
24.1875	2.78E-23
24.25	2.79E-23
24.3125	2.79E-23
24.375	2.79E-23
24.4375	2.80E-23
24.5	2.80E-23
24.5625	2.80E-23
24.625	2.81E-23
24.6875	2.81E-23
24.75	2.81E-23
24.8125	2.82E-23
24.875	2.82E-23
24.9375	2.82E-23
25	2.83E-23
25.0625	2.83E-23
25.125	2.84E-23
25.1875	2.84E-23
25.25	2.84E-23
25.3125	2.85E-23
25.375	2.85E-23
25.4375	2.85E-23
25.5	2.86E-23
25.5625	2.86E-23
25.625	2.86E-23
25.6875	2.87E-23
25.75	2.87E-23
25.8125	2.87E-23
25.875	2.88E-23
25.9375	2.88E-23
26	2.89E-23
26.0625	2.89E-23
26.125	2.89E-23
26.1875	2.90E-23
26.25	2.90E-23
26.3125	2.90E-23
26.375	2.91E-23
26.4375	2.91E-23
26.5	2.91E-23
26.5625	2.92E-23
26.625	2.92E-23
26.6875	2.93E-23
26.75	2.93E-23
26.8125	2.93E-23
26.875	2.94E-23
26.9375	2.94E-23
27	2.94E-23
27.0625	2.95E-23
27.125	2.95E-23
27.1875	2.95E-23
27.25	2.96E-23
27.3125	2.96E-23
27.375	2.97E-23
27.4375	2.97E-23
27.5	2.97E-23
27.5625	2.98E-23
27.625	2.98E-23
27.6875	2.98E-23
27.75	2.99E-23
27.8125	2.99E-23
27.875	3.00E-23
27.9375	3.00E-23
28	3.00E-23
28.0625	3.01E-23
28.125	3.01E-23
28.1875	3.01E-23
28.25	3.02E-23
28.3125	3.02E-23
28.375	3.03E-23
28.4375	3.03E-23
28.5	3.03E-23
28.5625	3.04E-23
28.625	3.04E-23
28.6875	3.04E-23
28.75	3.05E-23
28.8125	3.05E-23
28.875	3.06E-23
28.9375	3.06E-23
29	3.06E-23
29.0625	3.07E-23
29.125	3.07E-23
29.1875	3.07E-23
29.25	3.08E-23
29.3125	3.08E-23
29.375	3.09E-23
29.4375	3.09E-23
29.5	3.09E-23
29.5625	3.10E-23
29.625	3.10E-23
29.6875	3.10E-23
29.75	3.11E-23
29.8125	3.11E-23
29.875	3.12E-23
29.9375	3.12E-23
30	3.12E-23
30.0625	3.13E-23
30.125	3.13E-23
30.1875	3.14E-23
30.25	3.14E-23
30.3125	3.14E-23
30.375	3.15E-23
30.4375	3.15E-23
30.5	3.15E-23
30.5625	3.16E-23
30.625	3.16E-23
30.6875	3.17E-23
30.75	3.17E-23
30.8125	3.17E-23
30.875	3.18E-23
30.9375	3.18E-23
31	3.19E-23
31.0625	3.19E-23
31.125	3.19E-23
31.1875	3.20E-23
31.25	3.20E-23
31.3125	3.21E-23
31.375	3.21E-23
31.4375	3.21E-23
31.5	3.22E-23
31.5625	3.22E-23
31.625	3.22E-23
31.6875	3.23E-23
31.75	3.23E-23
31.8125	3.24E-23
31.875	3.24E-23
31.9375	3.24E-23
32	3.25E-23
32.0625	3.25E-23
32.125	3.26E-23
32.1875	3.26E-23
32.25	3.26E-23
32.3125	3.27E-23
32.375	3.27E-23
32.4375	3.28E-23
32.5	3.28E-23
32.5625	3.28E-23
32.625	3.29E-23
32.6875	3.29E-23
32.75	3.30E-23
32.8125	3.30E-23
32.875	3.30E-23
32.9375	3.31E-23
33	3.31E-23
33.0625	3.32E-23
33.125	3.32E-23
33.1875	3.32E-23
33.25	3.33E-23
33.3125	3.33E-23
33.375	3.34E-23
33.4375	3.34E-23
33.5	3.34E-23
33.5625	3.35E-23
33.625	3.35E-23
33.6875	3.36E-23
33.75	3.36E-23
33.8125	3.36E-23
33.875	3.37E-23
33.9375	3.37E-23
34	3.38E-23
34.0625	3.38E-23
34.125	3.38E-23
34.1875	3.39E-23
34.25	3.39E-23
34.3125	3.40E-23
34.375	3.40E-23
34.4375	3.40E-23
34.5	3.41E-23
34.5625	3.41E-23
34.625	3.42E-23
34.6875	3.42E-23
34.75	3.42E-23
34.8125	3.43E-23
34.875	3.43E-23
34.9375	3.44E-23
35	3.44E-23
35.0625	3.44E-23
35.125	3.45E-23
35.1875	3.45E-23
35.25	3.46E-23
35.3125	3.46E-23
35.375	3.47E-23
35.4375	3.47E-23
35.5	3.47E-23
35.5625	3.48E-23
35.625	3.48E-23
35.6875	3.49E-23
35.75	3.49E-23
35.8125	3.49E-23
35.875	3.50E-23
35.9375	3.50E-23
36	3.51E-23
36.0625	3.51E-23
36.125	3.51E-23
36.1875	3.52E-23
36.25	3.52E-23
36.3125	3.53E-23
36.375	3.53E-23
36.4375	3.54E-23
36.5	3.54E-23
36.5625	3.54E-23
36.625	3.55E-23
36.6875	3.55E-23
36.75	3.56E-23
36.8125	3.56E-23
36.875	3.56E-23
36.9375	3.57E-23
37	3.57E-23
37.0625	3.58E-23
37.125	3.58E-23
37.1875	3.58E-23
37.25	3.59E-23
37.3125	3.59E-23
37.375	3.60E-23
37.4375	3.60E-23
37.5	3.61E-23
37.5625	3.61E-23
37.625	3.61E-23
37.6875	3.62E-23
37.75	3.62E-23
37.8125	3.63E-23
37.875	3.63E-23
37.9375	3.63E-23
38	3.64E-23
38.0625	3.64E-23
38.125	3.65E-23
38.1875	3.65E-23
38.25	3.66E-23
38.3125	3.66E-23
38.375	3.66E-23
38.4375	3.67E-23
38.5	3.67E-23
38.5625	3.68E-23
38.625	3.68E-23
38.6875	3.68E-23
38.75	3.69E-23
38.8125	3.69E-23
38.875	3.70E-23
38.9375	3.70E-23
39	3.71E-23
39.0625	3.71E-23
39.125	3.71E-23
39.1875	3.72E-23
39.25	3.72E-23
39.3125	3.73E-23
39.375	3.73E-23
39.4375	3.74E-23
39.5	3.74E-23
39.5625	3.74E-23
39.625	3.75E-23
39.6875	3.75E-23
39.75	3.76E-23
39.8125	3.76E-23
39.875	3.77E-23
39.9375	3.77E-23
40	3.77E-23
40.0625	3.78E-23
40.125	3.78E-23
40.1875	3.79E-23
40.25	3.79E-23
40.3125	3.79E-23
40.375	3.80E-23
40.4375	3.80E-23
40.5	3.81E-23
40.5625	3.81E-23
40.625	3.82E-23
40.6875	3.82E-23
40.75	3.82E-23
40.8125	3.83E-23
40.875	3.83E-23
40.9375	3.84E-23
41	3.84E-23
41.0625	3.85E-23
41.125	3.85E-23
41.1875	3.85E-23
41.25	3.86E-23
41.3125	3.86E-23
41.375	3.87E-23
41.4375	3.87E-23
41.5	3.88E-23
41.5625	3.88E-23
41.625	3.88E-23
41.6875	3.89E-23
41.75	3.89E-23
41.8125	3.90E-23
41.875	3.90E-23
41.9375	3.91E-23
42	3.91E-23
42.0625	3.91E-23
42.125	3.92E-23
42.1875	3.92E-23
42.25	3.93E-23
42.3125	3.93E-23
42.375	3.94E-23
42.4375	3.94E-23
42.5	3.94E-23
42.5625	3.95E-23
42.625	3.95E-23
42.6875	3.96E-23
42.75	3.96E-23
42.8125	3.97E-23
42.875	3.97E-23
42.9375	3.97E-23
43	3.98E-23
43.0625	3.98E-23
43.125	3.99E-23
43.1875	3.99E-23
43.25	4.00E-23
43.3125	4.00E-23
43.375	4.01E-23
43.4375	4.01E-23
43.5	4.01E-23
43.5625	4.02E-23
43.625	4.02E-23
43.6875	4.03E-23
43.75	4.03E-23
43.8125	4.04E-23
43.875	4.04E-23
43.9375	4.04E-23
44	4.05E-23
44.0625	4.05E-23
44.125	4.06E-23
44.1875	4.06E-23
44.25	4.07E-23
44.3125	4.07E-23
44.375	4.07E-23
44.4375	4.08E-23
44.5	4.08E-23
44.5625	4.09E-23
44.625	4.09E-23
44.6875	4.10E-23
44.75	4.10E-23
44.8125	4.11E-23
44.875	4.11E-23
44.9375	4.11E-23
45	4.12E-23
45.0625	4.12E-23
45.125	4.13E-23
45.1875	4.13E-23
45.25	4.14E-23
45.3125	4.14E-23
45.375	4.14E-23
45.4375	4.15E-23
45.5	4.15E-23
45.5625	4.16E-23
45.625	4.16E-23
45.6875	4.17E-23
45.75	4.17E-23
45.8125	4.18E-23
45.875	4.18E-23
45.9375	4.18E-23
46	4.19E-23
46.0625	4.19E-23
46.125	4.20E-23
46.1875	4.20E-23
46.25	4.21E-23
46.3125	4.21E-23
46.375	4.21E-23
46.4375	4.22E-23
46.5	4.22E-23
46.5625	4.23E-23
46.625	4.23E-23
46.6875	4.24E-23
46.75	4.24E-23
46.8125	4.25E-23
46.875	4.25E-23
46.9375	4.25E-23
47	4.26E-23
47.0625	4.26E-23
47.125	4.27E-23
47.1875	4.27E-23
47.25	4.28E-23
47.3125	4.28E-23
47.375	4.29E-23
47.4375	4.29E-23
47.5	4.29E-23
47.5625	4.30E-23
47.625	4.30E-23
47.6875	4.31E-23
47.75	4.31E-23
47.8125	4.32E-23
47.875	4.32E-23
47.9375	4.33E-23
48	4.33E-23
48.0625	4.33E-23
48.125	4.34E-23
48.1875	4.34E-23
48.25	4.35E-23
48.3125	4.35E-23
48.375	4.36E-23
48.4375	4.36E-23
48.5	4.37E-23
48.5625	4.37E-23
48.625	4.37E-23
48.6875	4.38E-23
48.75	4.38E-23
48.8125	4.39E-23
48.875	4.39E-23
48.9375	4.40E-23
49	4.40E-23
49.0625	4.41E-23
49.125	4.41E-23
49.1875	4.41E-23
49.25	4.42E-23
49.3125	4.42E-23
49.375	4.43E-23
49.4375	4.43E-23
49.5	4.44E-23
49.5625	4.44E-23
49.625	4.45E-23
49.6875	4.45E-23
49.75	4.45E-23
49.8125	4.46E-23
49.875	4.46E-23
49.9375	4.47E-23
50	4.47E-23
50.0625	4.48E-23
50.125	4.48E-23
50.1875	4.49E-23
50.25	4.49E-23
50.3125	4.49E-23
50.375	4.50E-23
50.4375	4.50E-23
50.5	4.51E-23
50.5625	4.51E-23
50.625	4.52E-23
50.6875	4.52E-23
50.75	4.53E-23
50.8125	4.53E-23
50.875	4.53E-23
50.9375	4.54E-23
51	4.54E-23
51.0625	4.55E-23
51.125	4.55E-23
51.1875	4.56E-23
51.25	4.56E-23
51.3125	4.57E-23
51.375	4.57E-23
51.4375	4.58E-23
51.5	4.58E-23
51.5625	4.58E-23
51.625	4.59E-23
51.6875	4.59E-23
51.75	4.60E-23
51.8125	4.60E-23
51.875	4.61E-23
51.9375	4.61E-23
52	4.62E-23
52.0625	4.62E-23
52.125	4.62E-23
52.1875	4.63E-23
52.25	4.63E-23
52.3125	4.64E-23
52.375	4.64E-23
52.4375	4.65E-23
52.5	4.65E-23
52.5625	4.66E-23
52.625	4.66E-23
52.6875	4.67E-23
52.75	4.67E-23
52.8125	4.67E-23
52.875	4.68E-23
52.9375	4.68E-23
53	4.69E-23
53.0625	4.69E-23
53.125	4.70E-23
53.1875	4.70E-23
53.25	4.71E-23
53.3125	4.71E-23
53.375	4.72E-23
53.4375	4.72E-23
53.5	4.72E-23
53.5625	4.73E-23
53.625	4.73E-23
53.6875	4.74E-23
53.75	4.74E-23
53.8125	4.75E-23
53.875	4.75E-23
53.9375	4.76E-23
54	4.76E-23
54.0625	4.76E-23
54.125	4.77E-23
54.1875	4.77E-23
54.25	4.78E-23
54.3125	4.78E-23
54.375	4.79E-23
54.4375	4.79E-23
54.5	4.80E-23
54.5625	4.80E-23
54.625	4.81E-23
54.6875	4.81E-23
54.75	4.81E-23
54.8125	4.82E-23
54.875	4.82E-23
54.9375	4.83E-23
55	4.83E-23
55.0625	4.84E-23
55.125	4.84E-23
55.1875	4.85E-23
55.25	4.85E-23
55.3125	4.86E-23
55.375	4.86E-23
55.4375	4.86E-23
55.5	4.87E-23
55.5625	4.87E-23
55.625	4.88E-23
55.6875	4.88E-23
55.75	4.89E-23
55.8125	4.89E-23
55.875	4.90E-23
55.9375	4.90E-23
56	4.91E-23
56.0625	4.91E-23
56.125	4.92E-23
56.1875	4.92E-23
56.25	4.92E-23
56.3125	4.93E-23
56.375	4.93E-23
56.4375	4.94E-23
56.5	4.94E-23
56.5625	4.95E-23
56.625	4.95E-23
56.6875	4.96E-23
56.75	4.96E-23
56.8125	4.97E-23
56.875	4.97E-23
56.9375	4.97E-23
57	4.98E-23
57.0625	4.98E-23
57.125	4.99E-23
57.1875	4.99E-23
57.25	5.00E-23
57.3125	5.00E-23
57.375	5.01E-23
57.4375	5.01E-23
57.5	5.02E-23
57.5625	5.02E-23
57.625	5.03E-23
57.6875	5.03E-23
57.75	5.03E-23
57.8125	5.04E-23
57.875	5.04E-23
57.9375	5.05E-23
58	5.05E-23
58.0625	5.06E-23
58.125	5.06E-23
58.1875	5.07E-23
58.25	5.07E-23
58.3125	5.08E-23
58.375	5.08E-23
58.4375	5.08E-23
58.5	5.09E-23
58.5625	5.09E-23
58.625	5.10E-23
58.6875	5.10E-23
58.75	5.11E-23
58.8125	5.11E-23
58.875	5.12E-23
58.9375	5.12E-23
59	5.13E-23
59.0625	5.13E-23
59.125	5.14E-23
59.1875	5.14E-23
59.25	5.14E-23
59.3125	5.15E-23
59.375	5.15E-23
59.4375	5.16E-23
59.5	5.16E-23
59.5625	5.17E-23
59.625	5.17E-23
59.6875	5.18E-23
59.75	5.18E-23
59.8125	5.19E-23
59.875	5.19E-23
59.9375	5.20E-23
60	5.20E-23
60.0625	5.20E-23
60.125	5.21E-23
60.1875	5.21E-23
60.25	5.22E-23
60.3125	5.22E-23
60.375	5.23E-23
60.4375	5.23E-23
60.5	5.24E-23
60.5625	5.24E-23
60.625	5.25E-23
60.6875	5.25E-23
60.75	5.26E-23
60.8125	5.26E-23
60.875	5.26E-23
60.9375	5.27E-23
61	5.27E-23
61.0625	5.28E-23
